"","id.name","count","id","cost.usdph","read.cache.load","read.cache.mem","read.cache.sto","read.cache.s3","read.spool.mem","read.spool.sto","read.spool.s3","rw.mem","rw.sto","rw.s3","rw.xchg","stat.read.spool","stat.read.work","time.cpu","time.mem","time.sto","time.s3","time.xchg","time.load","stat.time.sum","stat.time.max","stat.time.period","stat.elas.s3bw","stat.elas.effi","stat.elas.scan","stat.price.sum","stat.price.max","stat.price.period","is.first","param.cpuh","param.scanned","param.cache.skew","param.spool.skew","param.spool.frac"
"1882","m5n.24xlarge",1,"m5n.24xlarge/1",6.768,0,3374.54366008562,0,62161.4563399141,0,0,0,3374.54366008562,0,62161.4563399141,0,0,65536,75,67.4908732017123,0,6216.14563399141,0,0,6358.63650719312,6216.14563399141,86400,10,1,65536,11.9542366335231,11.6863537919038,162.432,FALSE,1,65536,0.5,0.999,0
"1883","c5n.18xlarge",1,"c5n.18xlarge/1",4.428,0,2334.52818600387,0,63201.4718139959,3594.29398061453,0,2959.70601938549,9523.11614723293,0,69120.8838527669,0,6554,65536,100,190.462322944659,0,6912.08838527669,0,0,7202.55070822135,6912.08838527669,86400,10,1,65536,8.85913737111226,8.50186871389032,106.272,TRUE,1,65536,0.5,0.999,0.1
"1884","m5n.24xlarge",1,"m5n.24xlarge/1",6.768,0,3374.54366008562,0,62161.4563399141,4077.94667141623,0,2476.05332858378,11530.4370029181,0,67113.5629970816,0,6554,65536,75,230.608740058362,0,6711.35629970816,0,0,7016.96503976653,6711.35629970816,86400,10,1,65536,13.1918942747611,12.6173498434513,162.432,FALSE,1,65536,0.5,0.999,0.1
"1885","c5n.18xlarge",1,"c5n.18xlarge/1",4.428,0,2334.52818600387,0,63201.4718139959,15322.8250046167,0,17445.1749953832,32980.1781952373,0,98091.8218047623,0,32768,65536,100,659.603563904746,0,9809.18218047623,0,0,10568.785744381,9809.18218047623,86400,10,1,65536,12.9996064655886,12.0652940819858,106.272,TRUE,1,65536,0.5,0.999,0.5
"1886","m5n.24xlarge",1,"m5n.24xlarge/1",6.768,0,3374.54366008562,0,62161.4563399141,17384.6834903545,0,15383.3165096456,38143.9106407947,0,92928.0893592053,0,32768,65536,75,762.878212815894,0,9292.80893592053,0,0,10130.6871487364,9292.80893592053,86400,10,1,65536,19.0456918396245,17.4704807995306,162.432,FALSE,1,65536,0.5,0.999,0.5
"1887","c5n.18xlarge",1,"c5n.18xlarge/1",4.428,0,2334.52818600387,0,63201.4718139959,23504.235914412,0,28924.7640855878,49343.0000148278,0,121050.999985171,0,52429,65536,100,986.860000296556,0,12105.0999985171,0,0,13191.9599988137,12105.0999985171,86400,10,1,65536,16.2261107985408,14.8892729981761,106.272,TRUE,1,65536,0.5,0.999,0.8
"1888","m5n.24xlarge",1,"m5n.24xlarge/1",6.768,0,3374.54366008562,0,62161.4563399141,26666.995278714,0,25762.0047212857,56708.5342175137,0,113685.465782485,0,52429,65536,75,1134.17068435027,0,11368.5465782485,0,0,12577.7172625988,11368.5465782485,86400,10,1,65536,23.6461084536858,21.3728675671073,162.432,FALSE,1,65536,0.5,0.999,0.8
"1889","c5n.18xlarge",1,"c5n.18xlarge/1",4.428,0,2334.52818600387,0,63201.4718139959,28815.0816894611,0,36720.918310539,59964.6915649262,0,136643.308435074,0,65536,65536,100,1199.29383129852,0,13664.3308435074,0,0,14963.6246748059,13664.3308435074,86400,10,1,65536,18.4052583500113,16.8071269375141,106.272,TRUE,1,65536,0.5,0.999,1
"1890","m5n.24xlarge",1,"m5n.24xlarge/1",6.768,0,3374.54366008562,0,62161.4563399141,32692.4750996673,0,32843.5249003326,68759.4938594203,0,127848.506140579,0,65536,65536,75,1375.18987718841,0,12784.8506140579,0,0,14235.0404912463,12784.8506140579,86400,10,1,65536,26.7618761235431,24.0355191544289,162.432,FALSE,1,65536,0.5,0.999,1
"1891","c5n.18xlarge",1,"c5n.18xlarge/1",4.428,0,12681.9330372607,0,52854.0669627395,0,0,0,12681.9330372607,0,52854.0669627395,0,0,65536,100,253.638660745214,0,5285.40669627395,0,0,5639.04535701916,5285.40669627395,86400,10,1,65536,6.93602578913357,6.50105023641695,106.272,TRUE,1,65536,0.8,0.001,0
"1892","m5n.24xlarge",1,"m5n.24xlarge/1",6.768,0,15597.7405617158,0,49938.2594382844,0,0,0,15597.7405617158,0,49938.2594382844,0,0,65536,75,311.954811234317,0,4993.82594382844,0,0,5380.78075506276,4993.82594382844,86400,10,1,65536,10.115867819518,9.38839277439748,162.432,FALSE,1,65536,0.8,0.001,0
"1893","c5n.18xlarge",1,"c5n.18xlarge/1",4.428,0,12681.9330372607,0,52854.0669627395,96.4031674624011,0,6457.59683253758,12874.7393721855,0,65769.2606278146,0,6554,65536,100,257.49478744371,0,6576.92606278146,0,0,6934.42085022517,6576.92606278146,86400,10,1,65536,8.52933764577696,8.0896190572212,106.272,TRUE,1,65536,0.8,0.001,0.1
"1894","m5n.24xlarge",1,"m5n.24xlarge/1",6.768,0,15597.7405617158,0,49938.2594382844,192.675609243711,0,6361.32439075627,15983.0917802033,0,62660.908219797,0,6554,65536,75,319.661835604065,0,6266.0908219797,0,0,6660.75265758376,6266.0908219797,86400,10,1,65536,12.5222149962575,11.7802507453218,162.432,FALSE,1,65536,0.8,0.001,0.1
"1895","c5n.18xlarge",1,"c5n.18xlarge/1",4.428,0,12681.9330372607,0,52854.0669627395,96.5583809104923,0,32671.4416190897,12875.0497990817,0,118196.950200919,0,32768,65536,100,257.500995981634,0,11819.6950200919,0,0,12177.1960160735,11819.6950200919,86400,10,1,65536,14.9779510997704,14.538224874713,106.272,TRUE,1,65536,0.8,0.001,0.5
"1896","m5n.24xlarge",1,"m5n.24xlarge/1",6.768,0,15597.7405617158,0,49938.2594382844,192.985825665651,0,32575.0141743345,15983.7122130471,0,115088.287786953,0,32768,65536,75,319.674244260943,0,11508.8287786953,0,0,11903.5030229563,11508.8287786953,86400,10,1,65536,22.3785856831578,21.6365981039472,162.432,FALSE,1,65536,0.8,0.001,0.5
"1897","c5n.18xlarge",1,"c5n.18xlarge/1",4.428,0,12681.9330372607,0,52854.0669627395,96.6037683750133,0,52332.3962316249,12875.1405740107,0,157518.859425989,0,52429,65536,100,257.502811480214,0,15751.8859425989,0,0,16109.3887540791,15751.8859425989,86400,10,1,65536,19.8145481675173,19.3748197093967,106.272,TRUE,1,65536,0.8,0.001,0.8
"1898","m5n.24xlarge",1,"m5n.24xlarge/1",6.768,0,15597.7405617158,0,49938.2594382844,193.076539047885,0,52235.923460952,15983.8936398116,0,154410.106360189,0,52429,65536,75,319.677872796232,0,15441.0106360189,0,0,15835.6885088151,15441.0106360189,86400,10,1,65536,29.7710943965724,29.0290999957154,162.432,FALSE,1,65536,0.8,0.001,0.8
"1899","c5n.18xlarge",1,"c5n.18xlarge/1",4.428,0,12681.9330372607,0,52854.0669627395,96.6253247319698,0,65439.3746752679,12875.1836867246,0,183732.816313275,0,65536,65536,100,257.503673734493,0,18373.2816313275,0,0,18730.785305062,18373.2816313275,86400,10,1,65536,23.0388659252263,22.5991364065329,106.272,TRUE,1,65536,0.8,0.001,1
"1900","m5n.24xlarge",1,"m5n.24xlarge/1",6.768,0,15597.7405617158,0,49938.2594382844,193.11962253071,0,65342.8803774691,15983.9798067773,0,180624.020193223,0,65536,65536,75,319.679596135545,0,18062.4020193223,0,0,18457.0816154578,18062.4020193223,86400,10,1,65536,34.6993134370607,33.9573157963259,162.432,FALSE,1,65536,0.8,0.001,1
"1901","c5n.18xlarge",1,"c5n.18xlarge/1",4.428,0,12681.9330372607,0,52854.0669627395,0,0,0,12681.9330372607,0,52854.0669627395,0,0,65536,100,253.638660745214,0,5285.40669627395,0,0,5639.04535701916,5285.40669627395,86400,10,1,65536,6.93602578913357,6.50105023641695,106.272,TRUE,1,65536,0.8,0.5,0
"1902","m5n.24xlarge",1,"m5n.24xlarge/1",6.768,0,15597.7405617158,0,49938.2594382844,0,0,0,15597.7405617158,0,49938.2594382844,0,0,65536,75,311.954811234317,0,4993.82594382844,0,0,5380.78075506276,4993.82594382844,86400,10,1,65536,10.115867819518,9.38839277439748,162.432,FALSE,1,65536,0.8,0.5,0
"1903","c5n.18xlarge",1,"c5n.18xlarge/1",4.428,0,12681.9330372607,0,52854.0669627395,742.833798630156,0,5811.16620136984,14167.600634521,0,64476.3993654791,0,6554,65536,100,283.35201269042,0,6447.63993654791,0,0,6830.99194923833,6447.63993654791,86400,10,1,65536,8.40212009756315,7.93059712195393,106.272,TRUE,1,65536,0.8,0.5,0.1
"1904","m5n.24xlarge",1,"m5n.24xlarge/1",6.768,0,15597.7405617158,0,49938.2594382844,1073.76089982259,0,5480.23910017741,17745.262361361,0,60898.7376386393,0,6554,65536,75,354.90524722722,0,6089.87376386393,0,0,6519.77901109115,6089.87376386393,86400,10,1,65536,12.2571845408514,11.4489626760642,162.432,FALSE,1,65536,0.8,0.5,0.1
"1905","c5n.18xlarge",1,"c5n.18xlarge/1",4.428,0,12681.9330372607,0,52854.0669627395,1652.71255143853,0,31115.2874485612,15987.3581401378,0,115084.641859862,0,32768,65536,100,319.747162802755,0,11508.4641859862,0,0,11928.211348789,11508.4641859862,86400,10,1,65536,14.6716999590104,14.155410948763,106.272,TRUE,1,65536,0.8,0.5,0.5
"1906","m5n.24xlarge",1,"m5n.24xlarge/1",6.768,0,15597.7405617158,0,49938.2594382844,2388.98407645594,0,30379.0159235439,20375.7087146277,0,110696.291285372,0,32768,65536,75,407.514174292554,0,11069.6291285372,0,0,11552.1433028298,11069.6291285372,86400,10,1,65536,21.71802940932,20.81090276165,162.432,FALSE,1,65536,0.8,0.5,0.5
"1907","c5n.18xlarge",1,"c5n.18xlarge/1",4.428,0,12681.9330372607,0,52854.0669627395,2088.77268129181,0,50340.2273187086,16859.4783998443,0,153534.521600157,0,52429,65536,100,337.189567996886,0,15353.4521600157,0,0,15790.6417280125,15353.4521600157,86400,10,1,65536,19.4224893254554,18.8847461568193,106.272,TRUE,1,65536,0.8,0.5,0.8
"1908","m5n.24xlarge",1,"m5n.24xlarge/1",6.768,0,15597.7405617158,0,49938.2594382844,3019.30585000939,0,49409.6941499912,21636.3522617346,0,148757.647738267,0,52429,65536,75,432.727045234692,0,14875.7647738267,0,0,15383.4918190614,14875.7647738267,86400,10,1,65536,28.9209646198354,27.9664377747942,162.432,FALSE,1,65536,0.8,0.5,0.8
"1909","c5n.18xlarge",1,"c5n.18xlarge/1",4.428,0,12681.9330372607,0,52854.0669627395,2334.52818600387,0,63201.4718139959,17350.9894092684,0,179257.010590731,0,65536,65536,100,347.019788185369,0,17925.7010590731,0,0,18372.7208472585,17925.7010590731,86400,10,1,65536,22.5984466421279,22.0486123026599,106.272,TRUE,1,65536,0.8,0.5,1
"1910","m5n.24xlarge",1,"m5n.24xlarge/1",6.768,0,15597.7405617158,0,49938.2594382844,3374.54366008562,0,62161.4563399141,22346.8278818871,0,174261.172118113,0,65536,65536,75,446.936557637741,0,17426.1172118113,0,0,17948.053769449,17426.1172118113,86400,10,1,65536,33.7423410865641,32.7611003582052,162.432,FALSE,1,65536,0.8,0.5,1
"1911","c5n.18xlarge",1,"c5n.18xlarge/1",4.428,0,12681.9330372607,0,52854.0669627395,0,0,0,12681.9330372607,0,52854.0669627395,0,0,65536,100,253.638660745214,0,5285.40669627395,0,0,5639.04535701916,5285.40669627395,86400,10,1,65536,6.93602578913357,6.50105023641695,106.272,TRUE,1,65536,0.8,0.999,0
"1912","m5n.24xlarge",1,"m5n.24xlarge/1",6.768,0,15597.7405617158,0,49938.2594382844,0,0,0,15597.7405617158,0,49938.2594382844,0,0,65536,75,311.954811234317,0,4993.82594382844,0,0,5380.78075506276,4993.82594382844,86400,10,1,65536,10.115867819518,9.38839277439748,162.432,FALSE,1,65536,0.8,0.999,0
"1913","c5n.18xlarge",1,"c5n.18xlarge/1",4.428,0,12681.9330372607,0,52854.0669627395,3594.29398061453,0,2959.70601938549,19870.5209984898,0,58773.4790015105,0,6554,65536,100,397.410419969795,0,5877.34790015104,0,0,6374.75832012084,5877.34790015104,86400,10,1,65536,7.84095273374863,7.22913791718579,106.272,TRUE,1,65536,0.8,0.999,0.1
"1914","m5n.24xlarge",1,"m5n.24xlarge/1",6.768,0,15597.7405617158,0,49938.2594382844,4077.94667141623,0,2476.05332858378,23753.6339045483,0,54890.366095452,0,6554,65536,75,475.072678090966,0,5489.0366095452,0,0,6039.10928763617,5489.0366095452,86400,10,1,65536,11.353525460756,10.319388825945,162.432,FALSE,1,65536,0.8,0.999,0.1
"1915","c5n.18xlarge",1,"c5n.18xlarge/1",4.428,0,12681.9330372607,0,52854.0669627395,15322.8250046167,0,17445.1749953832,43327.5830464941,0,87744.4169535059,0,32768,65536,100,866.551660929882,0,8774.44169535059,0,0,9740.99335628047,8774.44169535059,86400,10,1,65536,11.981421828225,10.7925632852812,106.272,TRUE,1,65536,0.8,0.999,0.5
"1916","m5n.24xlarge",1,"m5n.24xlarge/1",6.768,0,15597.7405617158,0,49938.2594382844,17384.6834903545,0,15383.3165096456,50367.1075424249,0,80704.8924575757,0,32768,65536,75,1007.3421508485,0,8070.48924575757,0,0,9152.83139660607,8070.48924575757,86400,10,1,65536,17.2073230256194,15.1725197820242,162.432,FALSE,1,65536,0.8,0.999,0.5
"1917","c5n.18xlarge",1,"c5n.18xlarge/1",4.428,0,12681.9330372607,0,52854.0669627395,23504.235914412,0,28924.7640855878,59690.4048660846,0,110703.595133915,0,52429,65536,100,1193.80809732169,0,11070.3595133915,0,0,12364.1676107132,11070.3595133915,86400,10,1,65536,15.2079261611772,13.6165422014715,106.272,TRUE,1,65536,0.8,0.999,0.8
"1918","m5n.24xlarge",1,"m5n.24xlarge/1",6.768,0,15597.7405617158,0,49938.2594382844,26666.995278714,0,25762.0047212857,68931.7311191439,0,101462.268880856,0,52429,65536,75,1378.63462238288,0,10146.2268880856,0,0,11599.8615104685,10146.2268880856,86400,10,1,65536,21.8077396396807,19.0749065496009,162.432,FALSE,1,65536,0.8,0.999,0.8
"1919","c5n.18xlarge",1,"c5n.18xlarge/1",4.428,0,12681.9330372607,0,52854.0669627395,28815.0816894611,0,36720.918310539,70312.096416183,0,126295.903583818,0,65536,65536,100,1406.24192832366,0,12629.5903583818,0,0,14135.8322867054,12629.5903583818,86400,10,1,65536,17.3870737126477,15.5343961408096,106.272,TRUE,1,65536,0.8,0.999,1
"1920","m5n.24xlarge",1,"m5n.24xlarge/1",6.768,0,15597.7405617158,0,49938.2594382844,32692.4750996673,0,32843.5249003326,80982.6907610505,0,115625.30923895,0,65536,65536,75,1619.65381522101,0,11562.530923895,0,0,13257.184739116,11562.530923895,86400,10,1,65536,24.923507309538,21.7375581369225,162.432,FALSE,1,65536,0.8,0.999,1
"1921","c5n.18xlarge",1,"c5n.18xlarge/1",4.428,0,28815.0816894611,0,36720.918310539,0,0,0,28815.0816894611,0,36720.918310539,0,0,65536,100,576.301633789223,0,3672.0918310539,0,0,4348.39346484313,3672.0918310539,86400,10,1,65536,5.34852396175705,4.5166729521963,106.272,TRUE,1,65536,0.999,0.001,0
"1922","m5n.24xlarge",1,"m5n.24xlarge/1",6.768,0,32692.4750996673,0,32843.5249003326,0,0,0,32692.4750996673,0,32843.5249003326,0,0,65536,75,653.849501993347,0,3284.35249003325,0,0,4013.2019920266,3284.35249003325,86400,10,1,65536,7.54481974501001,6.17458268126252,162.432,FALSE,1,65536,0.999,0.001,0
"1923","c5n.18xlarge",1,"c5n.18xlarge/1",4.428,0,28815.0816894611,0,36720.918310539,96.4031674624011,0,6457.59683253758,29007.8880243859,0,49636.1119756142,0,6554,65536,100,580.157760487719,0,4963.61119756142,0,0,5643.76895804914,4963.61119756142,86400,10,1,65536,6.94183581840044,6.10524177300055,106.272,TRUE,1,65536,0.999,0.001,0.1
"1924","m5n.24xlarge",1,"m5n.24xlarge/1",6.768,0,32692.4750996673,0,32843.5249003326,192.675609243711,0,6361.32439075627,33077.8263181548,0,45566.1736818451,0,6554,65536,75,661.556526363095,0,4556.61736818451,0,0,5293.1738945476,4556.61736818451,86400,10,1,65536,9.95116692174949,8.56644065218688,162.432,FALSE,1,65536,0.999,0.001,0.1
"1925","c5n.18xlarge",1,"c5n.18xlarge/1",4.428,0,28815.0816894611,0,36720.918310539,96.5583809104923,0,32671.4416190897,29008.1984512821,0,102063.801548718,0,32768,65536,100,580.163969025643,0,10206.3801548718,0,0,10886.5441238975,10206.3801548718,86400,10,1,65536,13.3904492723939,12.5538475904924,106.272,TRUE,1,65536,0.999,0.001,0.5
"1926","m5n.24xlarge",1,"m5n.24xlarge/1",6.768,0,32692.4750996673,0,32843.5249003326,192.985825665651,0,32575.0141743345,33078.4467509986,0,97993.5532490016,0,32768,65536,75,661.568935019973,0,9799.35532490016,0,0,10535.9242599201,9799.35532490016,86400,10,1,65536,19.8075376086498,18.4227880108123,162.432,FALSE,1,65536,0.999,0.001,0.5
"1927","c5n.18xlarge",1,"c5n.18xlarge/1",4.428,0,28815.0816894611,0,36720.918310539,96.6037683750133,0,52332.3962316249,29008.2892262112,0,141385.710773789,0,52429,65536,100,580.165784524223,0,14138.5710773789,0,0,14818.7368619031,14138.5710773789,86400,10,1,65536,18.2270463401408,17.390442425176,106.272,TRUE,1,65536,0.999,0.001,0.8
"1928","m5n.24xlarge",1,"m5n.24xlarge/1",6.768,0,32692.4750996673,0,32843.5249003326,193.076539047885,0,52235.923460952,33078.6281777631,0,137315.371822237,0,52429,65536,75,661.572563555262,0,13731.5371822237,0,0,14468.1097457789,13731.5371822237,86400,10,1,65536,27.2000463220644,25.8152899025805,162.432,FALSE,1,65536,0.999,0.001,0.8
"1929","c5n.18xlarge",1,"c5n.18xlarge/1",4.428,0,28815.0816894611,0,36720.918310539,96.6253247319698,0,65439.3746752679,29008.3323389251,0,167599.667661075,0,65536,65536,100,580.166646778502,0,16759.9667661075,0,0,17440.133412886,16759.9667661075,86400,10,1,65536,21.4513640978498,20.6147591223122,106.272,TRUE,1,65536,0.999,0.001,1
"1930","m5n.24xlarge",1,"m5n.24xlarge/1",6.768,0,32692.4750996673,0,32843.5249003326,193.11962253071,0,65342.8803774691,33078.7143447287,0,163529.285655271,0,65536,65536,75,661.574286894575,0,16352.9285655271,0,0,17089.5028524217,16352.9285655271,86400,10,1,65536,32.1282653625527,30.7435057031909,162.432,FALSE,1,65536,0.999,0.001,1
"1931","c5n.18xlarge",1,"c5n.18xlarge/1",4.428,0,28815.0816894611,0,36720.918310539,0,0,0,28815.0816894611,0,36720.918310539,0,0,65536,100,576.301633789223,0,3672.0918310539,0,0,4348.39346484313,3672.0918310539,86400,10,1,65536,5.34852396175705,4.5166729521963,106.272,TRUE,1,65536,0.999,0.5,0
"1932","m5n.24xlarge",1,"m5n.24xlarge/1",6.768,0,32692.4750996673,0,32843.5249003326,0,0,0,32692.4750996673,0,32843.5249003326,0,0,65536,75,653.849501993347,0,3284.35249003325,0,0,4013.2019920266,3284.35249003325,86400,10,1,65536,7.54481974501001,6.17458268126252,162.432,FALSE,1,65536,0.999,0.5,0
"1933","c5n.18xlarge",1,"c5n.18xlarge/1",4.428,0,28815.0816894611,0,36720.918310539,742.833798630156,0,5811.16620136984,30300.7492867215,0,48343.2507132787,0,6554,65536,100,606.014985734429,0,4834.32507132787,0,0,5540.3400570623,4834.32507132787,86400,10,1,65536,6.81461827018663,5.94621983773328,106.272,TRUE,1,65536,0.999,0.5,0.1
"1934","m5n.24xlarge",1,"m5n.24xlarge/1",6.768,0,32692.4750996673,0,32843.5249003326,1073.76089982259,0,5480.23910017741,34839.9968993125,0,43804.0031006874,0,6554,65536,75,696.79993798625,0,4380.40031006874,0,0,5152.20024805499,4380.40031006874,86400,10,1,65536,9.68613646634338,8.23515258292923,162.432,FALSE,1,65536,0.999,0.5,0.1
"1935","c5n.18xlarge",1,"c5n.18xlarge/1",4.428,0,28815.0816894611,0,36720.918310539,1652.71255143853,0,31115.2874485612,32120.5067923382,0,98951.4932076615,0,32768,65536,100,642.410135846764,0,9895.14932076615,0,0,10637.5594566129,9895.14932076615,86400,10,1,65536,13.0841981316339,12.1710336645424,106.272,TRUE,1,65536,0.999,0.5,0.5
"1936","m5n.24xlarge",1,"m5n.24xlarge/1",6.768,0,32692.4750996673,0,32843.5249003326,2388.98407645594,0,30379.0159235439,37470.4432525792,0,93601.5567474203,0,32768,65536,75,749.408865051584,0,9360.15567474203,0,0,10184.5645397936,9360.15567474203,86400,10,1,65536,19.146981334812,17.597092668515,162.432,FALSE,1,65536,0.999,0.5,0.5
"1937","c5n.18xlarge",1,"c5n.18xlarge/1",4.428,0,28815.0816894611,0,36720.918310539,2088.77268129181,0,50340.2273187086,32992.6270520448,0,137401.372947956,0,52429,65536,100,659.852541040895,0,13740.1372947956,0,0,14499.9898358365,13740.1372947956,86400,10,1,65536,17.8349874980789,16.9003688725986,106.272,TRUE,1,65536,0.999,0.5,0.8
"1938","m5n.24xlarge",1,"m5n.24xlarge/1",6.768,0,32692.4750996673,0,32843.5249003326,3019.30585000939,0,49409.6941499912,38731.0867996861,0,131662.913200315,0,52429,65536,75,774.621735993722,0,13166.2913200315,0,0,14015.9130560252,13166.2913200315,86400,10,1,65536,26.3499165453274,24.7526276816592,162.432,FALSE,1,65536,0.999,0.5,0.8
"1939","c5n.18xlarge",1,"c5n.18xlarge/1",4.428,0,28815.0816894611,0,36720.918310539,2334.52818600387,0,63201.4718139959,33484.1380614689,0,163123.861938531,0,65536,65536,100,669.682761229378,0,16312.3861938531,0,0,17082.0689550825,16312.3861938531,86400,10,1,65536,21.0109448147514,20.0642350184393,106.272,TRUE,1,65536,0.999,0.5,1
"1940","m5n.24xlarge",1,"m5n.24xlarge/1",6.768,0,32692.4750996673,0,32843.5249003326,3374.54366008562,0,62161.4563399141,39441.5624198386,0,157166.437580161,0,65536,65536,75,788.831248396771,0,15716.6437580161,0,0,16580.4750064128,15716.6437580161,86400,10,1,65536,31.1712930120561,29.5472902650702,162.432,FALSE,1,65536,0.999,0.5,1
"1941","c5n.18xlarge",1,"c5n.18xlarge/1",4.428,0,28815.0816894611,0,36720.918310539,0,0,0,28815.0816894611,0,36720.918310539,0,0,65536,100,576.301633789223,0,3672.0918310539,0,0,4348.39346484313,3672.0918310539,86400,10,1,65536,5.34852396175705,4.5166729521963,106.272,TRUE,1,65536,0.999,0.999,0
"1942","m5n.24xlarge",1,"m5n.24xlarge/1",6.768,0,32692.4750996673,0,32843.5249003326,0,0,0,32692.4750996673,0,32843.5249003326,0,0,65536,75,653.849501993347,0,3284.35249003325,0,0,4013.2019920266,3284.35249003325,86400,10,1,65536,7.54481974501001,6.17458268126252,162.432,FALSE,1,65536,0.999,0.999,0
"1943","c5n.18xlarge",1,"c5n.18xlarge/1",4.428,0,28815.0816894611,0,36720.918310539,3594.29398061453,0,2959.70601938549,36003.6696506902,0,42640.33034931,0,6554,65536,100,720.073393013804,0,4264.033034931,0,0,5084.10642794481,4264.033034931,86400,10,1,65536,6.25345090637211,5.24476063296513,106.272,TRUE,1,65536,0.999,0.999,0.1
"1944","m5n.24xlarge",1,"m5n.24xlarge/1",6.768,0,32692.4750996673,0,32843.5249003326,4077.94667141623,0,2476.05332858378,40848.3684424998,0,37795.6315575001,0,6554,65536,75,816.967368849996,0,3779.56315575001,0,0,4671.53052460001,3779.56315575001,86400,10,1,65536,8.78247738624801,7.10557873281002,162.432,FALSE,1,65536,0.999,0.999,0.1
"1945","c5n.18xlarge",1,"c5n.18xlarge/1",4.428,0,28815.0816894611,0,36720.918310539,15322.8250046167,0,17445.1749953832,59460.7316986946,0,71611.2683013055,0,32768,65536,100,1189.21463397389,0,7161.12683013055,0,0,8450.34146410444,7161.12683013055,86400,10,1,65536,10.3939200008485,8.80818600106057,106.272,TRUE,1,65536,0.999,0.999,0.5
